itemcf_weight,mf_weight,usercf_weight,fold_1_rmse,fold_2_rmse,fold_3_rmse,fold_4_rmse,fold_5_rmse,mean_rmse,std_rmse
0.470000,0.340000,0.190000,16.809677,16.906701,16.883555,16.829917,16.811060,16.848182,0.039674
0.540000,0.330000,0.130000,16.813517,16.907992,16.881072,16.829645,16.808702,16.848186,0.039403
0.560000,0.350000,0.090000,16.815805,16.908878,16.879948,16.829205,16.807410,16.848249,0.039405
0.560000,0.390000,0.050000,16.818048,16.909731,16.879199,16.828555,16.806308,16.848368,0.039489
0.430000,0.360000,0.210000,16.808710,16.906710,16.885083,16.830231,16.812420,16.848631,0.039863
0.490000,0.330000,0.180000,16.810843,16.907380,16.883461,16.830446,16.811081,16.848642,0.039581
0.550000,0.330000,0.120000,16.814639,16.908758,16.881217,16.830142,16.808876,16.848726,0.039382
0.560000,0.340000,0.100000,16.815780,16.909201,16.880643,16.829922,16.808230,16.848755,0.039382
0.400000,0.380000,0.220000,16.808336,16.906860,16.886127,16.830382,16.813332,16.849007,0.039997
0.460000,0.340000,0.200000,16.810034,16.907496,16.884951,16.831015,16.812469,16.849193,0.039725
0.530000,0.320000,0.150000,16.813458,16.908659,16.882757,16.831010,16.810488,16.849274,0.039417
0.520000,0.320000,0.160000,16.812857,16.908478,16.883178,16.831114,16.810916,16.849309,0.039451
0.480000,0.330000,0.190000,16.810929,16.907899,16.884584,16.831265,16.812208,16.849377,0.039629
0.570000,0.360000,0.070000,16.818035,16.910430,16.880504,16.830130,16.807905,16.849401,0.039418
0.540000,0.320000,0.140000,16.814222,16.909055,16.882539,16.831126,16.810282,16.849445,0.039392
0.440000,0.350000,0.210000,16.809593,16.907548,16.885763,16.831222,16.813198,16.849465,0.039822
0.560000,0.330000,0.110000,16.815971,16.909739,16.881550,16.830859,16.809270,16.849478,0.039360
0.570000,0.370000,0.060000,16.818638,16.910691,16.880368,16.830018,16.807686,16.849480,0.039440
0.570000,0.350000,0.080000,16.817646,16.910384,16.880819,16.830464,16.808345,16.849531,0.039392
0.410000,0.370000,0.220000,16.808909,16.907398,16.886517,16.831075,16.813802,16.849540,0.039960
0.510000,0.320000,0.170000,16.812464,16.908513,16.883813,16.831434,16.811564,16.849558,0.039490
0.570000,0.380000,0.050000,16.819456,16.911167,16.880447,16.830127,16.807687,16.849777,0.039462
0.550000,0.320000,0.130000,16.815194,16.909666,16.882499,16.831463,16.810296,16.849824,0.039364
0.570000,0.340000,0.090000,16.817472,16.910552,16.881350,16.831019,16.809005,16.849880,0.039366
0.500000,0.320000,0.180000,16.812280,16.908759,16.884664,16.831974,16.812415,16.850018,0.039534
0.420000,0.360000,0.220000,16.809607,16.908056,16.887023,16.831887,16.814395,16.850194,0.039921
0.470000,0.330000,0.200000,16.811226,16.908634,16.885923,16.832304,16.813556,16.850329,0.039680
0.560000,0.320000,0.120000,16.816376,16.910492,16.882675,16.832019,16.810531,16.850418,0.039339
0.450000,0.340000,0.210000,16.810600,16.908506,16.886561,16.832332,16.814100,16.850420,0.039780
0.570000,0.330000,0.100000,16.817512,16.910935,16.882099,16.831796,16.809886,16.850446,0.039341
0.490000,0.320000,0.190000,16.812307,16.909218,16.885731,16.832734,16.813480,16.850694,0.039582
0.530000,0.310000,0.160000,16.814521,16.910091,16.884610,16.832874,16.812447,16.850909,0.039413
0.540000,0.310000,0.150000,16.815136,16.910332,16.884198,16.832829,16.812081,16.850915,0.039379
0.430000,0.350000,0.220000,16.810430,16.908833,16.887646,16.832819,16.815112,16.850968,0.039880
0.580000,0.350000,0.070000,16.819696,16.912105,16.881899,16.831943,16.809500,16.851028,0.039380
0.580000,0.360000,0.060000,16.820235,16.912306,16.881741,16.831770,16.809219,16.851054,0.039409
0.520000,0.310000,0.170000,16.814076,16.910066,16.885191,16.833138,16.813034,16.851101,0.039450
0.550000,0.310000,0.140000,16.815960,16.910788,16.884000,16.833005,16.811936,16.851138,0.039348
0.580000,0.340000,0.080000,16.819372,16.912118,16.882272,16.832337,16.810000,16.851220,0.039352
0.570000,0.320000,0.110000,16.817767,16.911533,16.883065,16.832795,16.810987,16.851229,0.039317
0.580000,0.370000,0.050000,16.820988,16.912722,16.881799,16.831818,16.809160,16.851297,0.039439
0.400000,0.370000,0.230000,16.810076,16.909019,16.888729,16.833010,16.816060,16.851379,0.040020
0.460000,0.330000,0.210000,16.811733,16.909584,16.887476,16.833563,16.815125,16.851496,0.039735
0.510000,0.310000,0.180000,16.813831,16.910255,16.885985,16.833621,16.813842,16.851507,0.039492
0.560000,0.310000,0.130000,16.816993,16.911459,16.884017,16.833400,16.812012,16.851576,0.039319
0.480000,0.320000,0.200000,16.812543,16.909892,16.887012,16.833713,16.814766,16.851585,0.039634
0.580000,0.330000,0.090000,16.819262,16.912346,16.882863,16.832953,16.810722,16.851629,0.039324
0.440000,0.340000,0.220000,16.811377,16.909731,16.888387,16.833870,16.815951,16.851863,0.039838
0.410000,0.360000,0.230000,16.810714,16.909616,16.889178,16.833763,16.816591,16.851972,0.039982
0.500000,0.310000,0.190000,16.813797,16.910656,16.886994,16.834322,16.814870,16.852128,0.039537
0.570000,0.310000,0.120000,16.818235,16.912345,16.884249,16.834015,16.812308,16.852230,0.039294
0.580000,0.320000,0.100000,16.819367,16.912789,16.883671,16.833791,16.811663,16.852256,0.039298
0.540000,0.300000,0.160000,16.816256,16.911824,16.886074,16.834753,16.814101,16.852602,0.039369
0.550000,0.300000,0.150000,16.816929,16.912125,16.885718,16.834768,16.813797,16.852667,0.039335
0.420000,0.350000,0.230000,16.811477,16.910334,16.889744,16.834635,16.817246,16.852687,0.039942
0.470000,0.320000,0.210000,16.812988,16.910782,16.888508,16.834913,16.816273,16.852693,0.039689
0.590000,0.350000,0.060000,16.821956,16.914040,16.883194,16.833641,16.810875,16.852741,0.039371
0.530000,0.300000,0.170000,16.815791,16.911738,16.886644,16.834959,16.814627,16.852752,0.039406
0.590000,0.340000,0.070000,16.821482,16.913899,16.883409,16.833875,16.811217,16.852776,0.039340
0.450000,0.330000,0.220000,16.812449,16.910749,16.889244,16.835041,16.816914,16.852880,0.039793
0.590000,0.360000,0.050000,16.822644,16.914396,16.883193,16.833629,16.810755,16.852923,0.039402
0.560000,0.300000,0.140000,16.817812,16.912641,16.885577,16.835002,16.813713,16.852949,0.039304
0.490000,0.310000,0.200000,16.813972,16.911270,16.888218,16.835242,16.816099,16.852960,0.039588
0.590000,0.330000,0.080000,16.821222,16.913972,16.883841,16.834330,16.811778,16.853029,0.039310
0.580000,0.310000,0.110000,16.819687,16.913446,16.884697,16.834850,16.812824,16.853101,0.039272
0.520000,0.300000,0.180000,16.815505,16.911867,16.887422,16.835384,16.815373,16.853110,0.039452
0.570000,0.300000,0.130000,16.818905,16.913372,16.885651,16.835456,16.813849,16.853447,0.039276
0.590000,0.320000,0.090000,16.821177,16.914260,16.884491,16.835006,16.812560,16.853499,0.039281
0.430000,0.340000,0.230000,16.812364,16.911171,16.890427,16.835628,16.818024,16.853523,0.039899
0.510000,0.300000,0.190000,16.815410,16.912211,16.888374,16.836029,16.816340,16.853673,0.039497
0.400000,0.360000,0.240000,16.812031,16.911392,16.891548,16.835858,16.819008,16.853967,0.040047
0.480000,0.310000,0.210000,16.814357,16.912100,16.889657,16.836382,16.817544,16.854008,0.039643
0.460000,0.320000,0.220000,16.813643,16.911886,16.890219,16.836332,16.818000,16.854016,0.039748
0.580000,0.300000,0.120000,16.820206,16.914318,16.885940,16.836130,16.814205,16.854160,0.039251
0.590000,0.310000,0.100000,16.821347,16.914762,16.885359,16.835904,16.813560,16.854186,0.039254
0.550000,0.290000,0.160000,16.818114,16.913676,16.887653,16.836753,16.815878,16.854415,0.039323
0.500000,0.300000,0.200000,16.815525,16.912768,16.889541,16.836890,16.817527,16.854450,0.039545
0.440000,0.330000,0.230000,16.813376,16.912129,16.891228,16.836740,16.818925,16.854479,0.039855
0.540000,0.290000,0.170000,16.817590,16.913530,16.888167,16.836899,16.816341,16.854506,0.039360
0.560000,0.290000,0.150000,16.818846,16.914037,16.887354,16.836826,16.815633,16.854539,0.039289
0.600000,0.340000,0.060000,16.823800,16.915895,16.884760,16.835632,16.812653,16.854548,0.039331
0.410000,0.350000,0.240000,16.812733,16.912049,16.892057,16.836672,16.819601,16.854622,0.040007
0.600000,0.330000,0.070000,16.823391,16.915813,16.885034,16.835926,16.813055,16.854644,0.039299
0.600000,0.350000,0.050000,16.824424,16.916191,16.884703,16.835559,16.812472,16.854670,0.039364
0.530000,0.290000,0.180000,16.817276,16.913599,16.888896,16.837265,16.817026,16.854812,0.039401
0.570000,0.290000,0.140000,16.819789,16.914613,16.887270,16.837119,16.815609,16.854880,0.039259
0.600000,0.320000,0.080000,16.823196,16.915946,16.885526,16.836441,16.813676,16.854957,0.039268
0.590000,0.300000,0.110000,16.821717,16.915479,16.886444,16.837024,16.814781,16.855089,0.039230
0.470000,0.310000,0.220000,16.814952,16.913144,16.891310,16.837743,16.819209,16.855272,0.039702
0.520000,0.290000,0.190000,16.817148,16.913883,16.889839,16.837851,16.817931,16.855331,0.039450
0.420000,0.340000,0.240000,16.813561,16.912827,16.892683,16.837605,16.820316,16.855398,0.039965
0.580000,0.290000,0.130000,16.820940,16.915404,16.887401,16.837632,16.815805,16.855437,0.039231
0.490000,0.300000,0.210000,16.815850,16.913537,16.890922,16.837972,16.818935,16.855443,0.039596
0.600000,0.310000,0.090000,16.823216,16.916293,16.886236,16.837179,16.814516,16.855488,0.039238
0.450000,0.320000,0.230000,16.814509,16.913206,16.892145,16.837971,16.819949,16.855556,0.039810
0.510000,0.290000,0.200000,16.817203,16.914382,16.890980,16.838657,16.819058,16.856056,0.039504
0.590000,0.290000,0.120000,16.822301,16.916411,16.887747,16.838365,16.816222,16.856209,0.039207
0.600000,0.300000,0.100000,16.823437,16.916855,16.887163,16.838137,16.815578,16.856234,0.039211
0.430000,0.330000,0.240000,16.814513,16.913724,16.893426,16.838658,16.821155,16.856295,0.039921
0.560000,0.280000,0.160000,16.820095,16.915648,16.889349,16.838871,16.817773,16.856347,0.039277
0.550000,0.280000,0.170000,16.819513,16.915442,16.889806,16.838959,16.818177,16.856379,0.039314
0.570000,0.280000,0.150000,16.820888,16.916069,16.889107,16.839004,16.817589,16.856531,0.039243
0.540000,0.280000,0.180000,16.819140,16.915451,16.890478,16.839266,16.818802,16.856627,0.039354
0.480000,0.300000,0.220000,16.816385,16.914521,16.892519,16.839273,16.820542,16.856648,0.039655
0.460000,0.310000,0.230000,16.815757,16.914403,16.893179,16.839323,16.821096,16.856751,0.039765
0.400000,0.350000,0.250000,16.814200,16.913980,16.894585,16.838928,16.822176,16.856774,0.040075
0.580000,0.280000,0.140000,16.821889,16.916705,16.889080,16.839356,16.817625,16.856931,0.039213
0.500000,0.290000,0.210000,16.817468,16.915094,16.892305,16.839681,16.820404,16.856990,0.039556
0.530000,0.280000,0.190000,16.818976,16.915675,16.891365,16.839793,16.819646,16.857091,0.039398
0.600000,0.290000,0.110000,16.823871,16.917632,16.888308,16.839318,16.816859,16.857197,0.039186
0.440000,0.320000,0.240000,16.815584,16.914741,16.894286,16.839830,16.822118,16.857312,0.039876
0.410000,0.340000,0.250000,16.814967,16.914697,16.895153,16.839802,16.822830,16.857490,0.040034
0.590000,0.280000,0.130000,16.823100,16.917557,16.889268,16.839928,16.817883,16.857547,0.039186
0.520000,0.280000,0.200000,16.819005,16.916113,16.892466,16.840539,16.820710,16.857767,0.039448
0.470000,0.300000,0.230000,16.817130,16.915720,16.894330,16.840793,16.822366,16.858068,0.039718
0.490000,0.290000,0.220000,16.817943,16.916018,16.893844,16.840922,16.821971,16.858140,0.039611
0.420000,0.330000,0.250000,16.815859,16.915534,16.895839,16.840795,16.823607,16.858327,0.039990
0.560000,0.270000,0.170000,16.821559,16.917473,16.891562,16.841138,16.820132,16.858373,0.039266
0.600000,0.280000,0.120000,16.824520,16.918623,16.889670,16.840719,16.818361,16.858379,0.039162
0.570000,0.270000,0.160000,16.822201,16.917739,16.891162,16.841109,16.819789,16.858400,0.039229
0.450000,0.310000,0.240000,16.816772,16.915877,16.895263,16.841122,16.823203,16.858447,0.039832
0.550000,0.270000,0.180000,16.821127,16.917422,16.892177,16.841386,16.820696,16.858561,0.039306
0.580000,0.270000,0.150000,16.823053,16.918221,16.890976,16.841301,16.819666,16.858643,0.039196
0.510000,0.280000,0.210000,16.819210,16.916767,16.893783,16.841506,16.821995,16.858652,0.039509
0.540000,0.270000,0.190000,16.820903,16.917586,16.893007,16.841854,16.821480,16.858966,0.039349
0.590000,0.270000,0.140000,16.824113,16.918917,16.891006,16.841712,16.819764,16.859102,0.039166
0.430000,0.320000,0.250000,16.816868,16.916490,16.896641,16.841908,16.824507,16.859283,0.039946
0.480000,0.290000,0.230000,16.818628,16.917157,16.895598,16.842384,16.823759,16.859505,0.039669
0.530000,0.270000,0.200000,16.820890,16.917964,16.894051,16.842541,16.822485,16.859586,0.039396
0.460000,0.300000,0.240000,16.818085,16.917134,16.896356,16.842534,16.824411,16.859704,0.039785
0.500000,0.280000,0.220000,16.819625,16.917635,16.895286,16.842692,16.823501,16.859748,0.039569
0.600000,0.270000,0.130000,16.825383,16.919828,16.891250,16.842343,16.820082,16.859777,0.039139
0.440000,0.310000,0.250000,16.817996,16.917567,16.897561,16.843141,16.825530,16.860359,0.039902
0.520000,0.270000,0.210000,16.821072,16.918558,16.895311,16.843449,16.823709,16.860420,0.039450
0.570000,0.260000,0.170000,16.823729,16.919624,16.893433,16.843436,16.822209,16.860486,0.039217
0.580000,0.260000,0.160000,16.824431,16.919951,16.893090,16.843467,16.821927,16.860573,0.039180
0.560000,0.260000,0.180000,16.823237,16.919513,16.893991,16.843625,16.822712,16.860616,0.039256
0.590000,0.260000,0.150000,16.825341,16.920492,16.892961,16.843717,16.821865,16.860875,0.039147
0.550000,0.260000,0.190000,16.822955,16.919616,16.894764,16.844034,16.823435,16.860961,0.039300
0.490000,0.280000,0.230000,16.820250,16.918713,16.896983,16.844094,16.825227,16.861054,0.039627
0.470000,0.290000,0.240000,16.819522,16.918511,16.897567,16.844065,16.825743,16.861082,0.039736
0.600000,0.260000,0.140000,16.826461,16.921248,16.893047,16.844187,16.822021,16.861393,0.039118
0.510000,0.270000,0.220000,16.821433,16.919367,16.896785,16.844576,16.825153,16.861462,0.039513
0.540000,0.260000,0.200000,16.822882,16.919935,16.895752,16.844663,16.824378,16.861522,0.039346
0.450000,0.300000,0.250000,16.819249,16.918763,16.898598,16.844494,16.826677,16.861556,0.039855
0.530000,0.260000,0.210000,16.823018,16.920468,16.896955,16.845511,16.825542,16.862299,0.039397
0.480000,0.280000,0.240000,16.821085,16.920007,16.898895,16.845716,16.827174,16.862575,0.039690
0.500000,0.270000,0.230000,16.821997,16.920390,16.898473,16.845923,16.826817,16.862720,0.039582
0.580000,0.250000,0.170000,16.826023,16.921895,16.895421,16.845854,16.824408,16.862720,0.039166
0.570000,0.250000,0.180000,16.825472,16.921723,16.895922,16.845984,16.824849,16.862790,0.039206
0.590000,0.250000,0.160000,16.826784,16.922281,16.895134,16.845944,16.824187,16.862866,0.039130
0.460000,0.290000,0.250000,16.820627,16.920079,16.899751,16.845966,16.827946,16.862874,0.039807
0.560000,0.250000,0.190000,16.825130,16.921767,16.896638,16.846334,16.825511,16.863076,0.039249
0.600000,0.250000,0.150000,16.827754,16.922883,16.895062,16.846253,16.824177,16.863226,0.039099
0.520000,0.260000,0.220000,16.823353,16.921217,16.898372,16.846579,16.826927,16.863289,0.039453
0.550000,0.250000,0.200000,16.824998,16.922025,16.897569,16.846904,16.826394,16.863578,0.039295
0.490000,0.270000,0.240000,16.822772,16.921623,16.900339,16.847487,16.828702,16.864185,0.039646
0.540000,0.250000,0.210000,16.825075,16.922498,16.898715,16.847693,16.827496,16.864295,0.039346
0.470000,0.280000,0.250000,16.822129,16.921515,16.901021,16.847558,16.829339,16.864312,0.039757
0.510000,0.260000,0.230000,16.823869,16.922180,16.900003,16.847867,16.828530,16.864490,0.039519
0.530000,0.250000,0.220000,16.825361,16.923187,16.900075,16.848702,16.828820,16.865229,0.039399
0.480000,0.270000,0.250000,16.823756,16.923071,16.902408,16.849269,16.830808,16.865862,0.039713
0.500000,0.260000,0.240000,16.824584,16.923359,16.901850,16.849374,16.830354,16.865904,0.039592
0.520000,0.250000,0.230000,16.825848,16.924090,16.901650,16.849930,16.830363,16.866376,0.039459
0.490000,0.260000,0.250000,16.825508,16.924746,16.903911,16.851100,16.832397,16.867532,0.039667
0.510000,0.250000,0.240000,16.826520,16.925208,16.903439,16.851378,16.832127,16.867734,0.039527
0.500000,0.250000,0.250000,16.827384,16.926541,16.905443,16.853046,16.834110,16.869305,0.039604
